dataset_name,H-Inception-mean,H-Inception-std,H-InceptionTime
FiftyWords,0.824615384615385,0.011579727360281,0.848351648351648
Fish,0.985142857142857,0.005827450872678,0.982857142857143
FordA,0.956818181818182,0.003214121732666,0.961363636363636
FordB,0.843456790123457,0.007705919276211,0.853086419753086
FreezerRegularTrain,0.996631578947368,0.000982456140351,0.99719298245614
FreezerSmallTrain,0.823298245614035,0.01188764473143,0.822456140350877
Fungi,0.998924731182795,0.002150537634409,1
GestureMidAirD1,0.729230769230769,0.013234346564681,0.753846153846154
GestureMidAirD2,0.707692307692308,0.020059084323701,0.730769230769231
GestureMidAirD3,0.412307692307692,0.030999141045554,0.423076923076923
GesturePebbleZ1,0.924418604651163,0.006368866947735,0.930232558139535
GesturePebbleZ2,0.875949367088607,0.017721518987342,0.886075949367089
GunPoint,0.998666666666666,0.002666666666667,1
GunPointAgeSpan,0.993670886075949,0.002830465794304,0.996835443037975
GunPointMaleVersusFemale,0.99620253164557,0.003100619927574,1
GunPointOldVersusYoung,0.977777777777778,0.007239209048248,0.977777777777778
Ham,0.712380952380952,0.012634761106116,0.704761904761905
HandOutlines,0.952432432432432,0.005012766754322,0.954054054054054
Haptics,0.544155844155844,0.018662477744416,0.568181818181818
Herring,0.6875,0.02614562582919,0.71875
HouseTwenty,0.973109243697479,0.008233578967338,0.974789915966386
InlineSkate,0.515272727272727,0.006764027359178,0.525454545454546
InsectEPGRegularTrain,0.999196787148594,0.001606425702811,1
InsectEPGSmallTrain,0.917269076305221,0.009705257810116,0.91566265060241
InsectWingbeatSound,0.635353535353535,0.003365319444234,0.644444444444444
ItalyPowerDemand,0.968124392614188,0.001133323983449,0.968901846452867
LargeKitchenAppliances,0.888,0.005842373946722,0.896
Lightning2,0.79016393442623,0.031788064638796,0.80327868852459
Lightning7,0.832876712328767,0.023568014430254,0.849315068493151
Mallat,0.955735607675906,0.00726900665336,0.964179104477612
Meat,0.943333333333333,0.008164965809277,0.95
MedicalImages,0.794473684210526,0.009016758788954,0.801315789473684
MelbournePedestrian,0.905453054530545,0.001232742630453,0.911849118491185
MiddlePhalanxOutlineAgeGroup,0.515584415584416,0.02157564639719,0.519480519480519
MiddlePhalanxOutlineCorrect,0.830240549828179,0.010558275942088,0.838487972508591
MiddlePhalanxTW,0.51038961038961,0.020369333949816,0.512987012987013
MixedShapesRegularTrain,0.975505154639175,0.001702248861076,0.976494845360825
MixedShapesSmallTrain,0.918020618556701,0.006907185720812,0.921649484536082
MoteStrain,0.880031948881789,0.006028102959781,0.88258785942492
NonInvasiveFetalECGThorax1,0.958880407124682,0.002501415924162,0.960814249363868
NonInvasiveFetalECGThorax2,0.961221374045802,0.001684778153409,0.966921119592875
OSULeaf,0.934710743801653,0.011804013931476,0.950413223140496
OliveOil,0.733333333333333,0.059628479399995,0.766666666666667
PLAID,0.934078212290503,0.005959031657356,0.942271880819367
PhalangesOutlinesCorrect,0.834265734265734,0.007918549068281,0.842657342657343
Phoneme,0.327320675105485,0.00429261391337,0.338080168776371
PickupGestureWiimoteZ,0.744,0.014966629547096,0.78
PigAirwayPressure,0.554807692307692,0.019845930231298,0.567307692307692
PigArtPressure,0.993269230769231,0.00235527859883,0.995192307692308
PigCVP,0.951923076923077,0.005266563052934,0.966346153846154
Plane,1,0,1
PowerCons,0.942222222222222,0.006666666666667,0.938888888888889
ProximalPhalanxOutlineAgeGroup,0.833170731707317,0.010863930464059,0.839024390243902
ProximalPhalanxOutlineCorrect,0.915463917525773,0.005583531549578,0.924398625429553
ProximalPhalanxTW,0.786341463414634,0.012106998679016,0.780487804878049
RefrigerationDevices,0.5312,0.009891859728529,0.52
Rock,0.848,0.016,0.84
ScreenType,0.572266666666667,0.015785225159412,0.576
SemgHandGenderCh2,0.804333333333333,0.009809292646375,0.823333333333333
SemgHandMovementCh2,0.441777777777778,0.024999753085201,0.531111111111111
SemgHandSubjectCh2,0.811111111111111,0.017155785836106,0.844444444444444
ShakeGestureWiimoteZ,0.904,0.014966629547096,0.92
ShapeletSim,0.958888888888889,0.030951973949298,1
ShapesAll,0.916333333333333,0.001943650631615,0.928333333333333
SmallKitchenAppliances,0.758933333333333,0.011635959588945,0.776
SmoothSubspace,0.977333333333333,0.003265986323711,0.973333333333333
SonyAIBORobotSurface1,0.849584026622296,0.018988808808901,0.848585690515807
SonyAIBORobotSurface2,0.946694648478489,0.004218205927018,0.947534102833158
StarLightCurves,0.973992229237494,0.00091957728163,0.975594949004371
Strawberry,0.981081081081081,0.002960662473001,0.983783783783784
SwedishLeaf,0.96608,0.002932848444772,0.9728
Symbols,0.976281407035176,0.003278292749809,0.979899497487437
SyntheticControl,0.996666666666667,0,0.996666666666667
ToeSegmentation1,0.958771929824561,0.005949412265899,0.960526315789473
ToeSegmentation2,0.936923076923077,0.01020499935494,0.930769230769231
Trace,1,0,1
TwoLeadECG,0.997190517998244,0.000351185250219,0.997366110623354
TwoPatterns,1,0,1
UMD,0.9875,0.008098544298396,0.993055555555556
UWaveGestureLibraryAll,0.940536013400335,0.002446555254071,0.947794528196538
UWaveGestureLibraryX,0.820938023450586,0.004782269816943,0.830820770519263
UWaveGestureLibraryY,0.767280848687884,0.003389862476083,0.782802903405919
UWaveGestureLibraryZ,0.772250139586823,0.003813148203007,0.785315466219989
Wafer,0.999221284879948,0.000485614196856,0.999188838416612
Wine,0.618518518518518,0.025119740678242,0.648148148148148
WordSynonyms,0.740438871473354,0.009330956781277,0.758620689655172
Worms,0.8,0.026741896470096,0.831168831168831
WormsTwoClass,0.776623376623376,0.015145329597001,0.779220779220779
Yoga,0.9158,0.005000444424693,0.928
